"1990","  13,568 ","  8,297 ","  3,251 ","  1,826 ","  33,036 ","  3,377 ","  16,956 ","  7,723 ","  7,200 ","  5,375 ","  9,969 ","  4,817 ","  8,361 ","  111,437 ","  8,894 ","  500 ","  4,424 ","  10,201 ","  6,574 ","  151,170 ","  262 ","  1,265 ","  3,085 ","  27,791 ","  6,837 ","  13,129 ","  1,135,185 ","  12,491 ","  11,884 ","  39,047 ","  2,266 ","  32,957 ","  430 ","  340 ","  3,027 ","  15,572 ","  10,597 ","  681 ","  10,310 ","  79,380 ","  499 ","  70 ","  5,141 ","  7,083 ","  25,089 ","  10,318 ","  56,683 ","  39,351 ","  1,569 ","  49,214 ","  4,986 ","  58,168 ","  938 ","  57,493 ","  5,426 ","  15,414 ","  5,807 ","  951 ","  994 ","  371 ","  10,130 ","  8,966 ","  5,688 ","  4,798 ","  4,508 ","  6,725 ","  10,372 ","  179,323 ","  839,000 ","  3,508 ","  56,669 ","  18,135 ","  255 ","  4,478 ","  56,743 ","  2,348 ","  3,262 ","  123,537 ","  16,398 ","  23,354 ","  4,382 ","  9,345 ","  42,869 ","  2,142 ","  4,210 ","  3,150 ","  2,178 ","  4,140 ","  138 ","  17,365 ","  1,703 ","  3,695 ","  383 ","  2,664 ","  24,735 ","  4,394 ","  11,633 ","  84,914 ","  1,861 ","  8,085 ","  359 ","  39,243 ","  583 ","  2,121 ","  12,667 ","  1,925 ","  1,062 ","  9,536 ","  17,507 ","  1,471 ","  7,842 ","  96,604 ","  3,644 ","  14,952 ","  4,242 ","  18,649 ","  3,414 ","  1,773 ","  114,607 ","  2,393 ","  21,600 ","  65,088 ","  38,119 ","  3,537 ","  20,451 ","  9,923 ","  4,244 ","  1,898 ","  446 ","  22,866 ","  147,973 ","  6,982 ","  16,061 ","  20,469 ","  8,001 ","  3,047 ","  4,228 ","  5,110 ","  7,786 ","  116 ","  288,361 ","  5,263 ","  1,991 ","  8,559 ","  881 ","  71 ","  12,436 ","  5,841 ","  3,721 ","  55,197 ","  5,272 ","  3,658 ","  1,255 ","  8,211 ","  56,561 ","  20,172 ","  25,214 ","  17,456 ","  51,622 ","  3,110 ","  250,132 ","  20,530 ","  19,325 ","  67,283 ","  12,416 ","  23,016 ","  38,476 ","  7,978 ","  10,156 "
"1991","  13,672 ","  8,587 ","  3,187 ","  1,935 ","  33,505 ","  3,434 ","  17,162 ","  7,800 ","  7,300 ","  5,493 ","  10,006 ","  4,977 ","  8,646 ","  113,756 ","  8,806 ","  514 ","  4,437 ","  10,206 ","  6,731 ","  153,735 ","  263 ","  1,303 ","  3,174 ","  28,148 ","  6,923 ","  13,371 ","  1,149,979 ","  13,246 ","  12,258 ","  40,407 ","  2,333 ","  33,642 ","  440 ","  347 ","  3,097 ","  15,587 ","  10,697 ","  699 ","  10,285 ","  79,961 ","  552 ","  70 ","  5,154 ","  7,211 ","  25,722 ","  10,430 ","  57,731 ","  39,451 ","  1,561 ","  51,120 ","  5,014 ","  58,514 ","  961 ","  57,671 ","  5,425 ","  15,754 ","  6,215 ","  991 ","  1,014 ","  381 ","  10,252 ","  9,218 ","  5,750 ","  4,937 ","  4,425 ","  6,850 ","  10,371 ","  182,436 ","  854,581 ","  3,528 ","  57,989 ","  18,624 ","  258 ","  4,650 ","  56,782 ","  2,381 ","  3,440 ","  124,028 ","  16,522 ","  24,105 ","  4,446 ","  9,683 ","  43,296 ","  2,077 ","  4,331 ","  3,283 ","  1,907 ","  4,248 ","  139 ","  17,576 ","  1,732 ","  3,701 ","  388 ","  2,651 ","  25,202 ","  4,401 ","  11,989 ","  86,441 ","  1,868 ","  8,653 ","  366 ","  39,885 ","  591 ","  2,170 ","  12,857 ","  1,973 ","  1,072 ","  9,874 ","  17,991 ","  1,512 ","  8,072 ","  98,958 ","  3,839 ","  15,070 ","  4,262 ","  19,150 ","  3,455 ","  1,853 ","  117,782 ","  2,441 ","  22,061 ","  66,553 ","  38,255 ","  3,562 ","  20,813 ","  9,900 ","  4,367 ","  1,998 ","  457 ","  22,668 ","  147,973 ","  7,149 ","  16,594 ","  21,254 ","  8,225 ","  3,152 ","  4,335 ","  5,196 ","  7,752 ","  119 ","  289,949 ","  5,267 ","  1,992 ","  8,618 ","  921 ","  72 ","  12,805 ","  6,034 ","  3,846 ","  55,936 ","  5,407 ","  3,745 ","  1,260 ","  8,370 ","  57,740 ","  20,375 ","  25,925 ","  18,067 ","  51,730 ","  3,124 ","  253,497 ","  21,059 ","  19,765 ","  68,663 ","  13,044 ","  23,097 ","  39,300 ","  8,203 ","  10,435 "
"1992","  15,023 ","  8,899 ","  3,078 ","  2,050 ","  33,967 ","  3,357 ","  17,338 ","  7,887 ","  7,412 ","  5,652 ","  10,047 ","  5,144 ","  8,943 ","  116,169 ","  8,712 ","  528 ","  4,233 ","  10,228 ","  6,893 ","  156,281 ","  265 ","  1,343 ","  3,267 ","  28,487 ","  6,999 ","  13,685 ","  1,163,363 ","  13,654 ","  12,637 ","  41,735 ","  2,401 ","  34,314 ","  451 ","  356 ","  3,172 ","  15,619 ","  10,780 ","  718 ","  10,295 ","  80,571 ","  547 ","  70 ","  5,171 ","  7,335 ","  26,387 ","  10,554 ","  58,583 ","  39,645 ","  1,533 ","  52,875 ","  5,042 ","  58,801 ","  970 ","  57,828 ","  5,366 ","  16,092 ","  6,436 ","  1,034 ","  1,036 ","  392 ","  10,331 ","  9,478 ","  5,821 ","  5,084 ","  4,318 ","  6,983 ","  10,367 ","  185,561 ","  870,986 ","  3,553 ","  59,096 ","  19,159 ","  261 ","  4,824 ","  56,821 ","  2,413 ","  3,639 ","  124,467 ","  16,583 ","  24,986 ","  4,489 ","  10,118 ","  43,748 ","  1,955 ","  4,454 ","  3,457 ","  2,009 ","  4,354 ","  141 ","  17,777 ","  1,762 ","  3,697 ","  393 ","  2,615 ","  25,659 ","  4,402 ","  12,357 ","  87,906 ","  1,889 ","  8,961 ","  370 ","  40,419 ","  622 ","  2,210 ","  13,006 ","  2,043 ","  1,085 ","  10,203 ","  18,466 ","  1,551 ","  8,313 ","  101,378 ","  4,007 ","  15,184 ","  4,287 ","  19,705 ","  3,494 ","  1,940 ","  119,974 ","  2,489 ","  22,528 ","  67,933 ","  38,372 ","  3,585 ","  21,182 ","  9,892 ","  4,492 ","  2,106 ","  464 ","  22,464 ","  148,272 ","  7,329 ","  17,098 ","  22,069 ","  8,449 ","  3,256 ","  4,246 ","  5,286 ","  7,712 ","  121 ","  290,950 ","  5,268 ","  1,990 ","  8,668 ","  957 ","  73 ","  13,177 ","  6,275 ","  3,973 ","  56,675 ","  5,500 ","  3,830 ","  1,263 ","  8,529 ","  58,872 ","  20,569 ","  26,674 ","  18,703 ","  51,869 ","  3,137 ","  257,037 ","  21,609 ","  20,204 ","  70,005 ","  13,735 ","  22,905 ","  40,079 ","  8,431 ","  10,720 "
"1993","  17,003 ","  9,242 ","  3,072 ","  2,171 ","  34,408 ","  3,185 ","  17,498 ","  7,952 ","  7,528 ","  5,433 ","  10,086 ","  5,393 ","  9,250 ","  118,566 ","  8,643 ","  541 ","  3,913 ","  10,251 ","  7,054 ","  158,813 ","  266 ","  1,387 ","  3,367 ","  28,815 ","  7,063 ","  13,904 ","  1,176,727 ","  14,183 ","  13,026 ","  43,175 ","  2,474 ","  34,969 ","  461 ","  366 ","  3,261 ","  15,650 ","  10,850 ","  736 ","  10,306 ","  81,103 ","  534 ","  70 ","  5,189 ","  7,451 ","  27,045 ","  10,754 ","  59,434 ","  39,851 ","  1,494 ","  54,166 ","  5,066 ","  59,050 ","  1,016 ","  57,966 ","  5,264 ","  16,493 ","  6,602 ","  1,077 ","  1,063 ","  403 ","  10,391 ","  9,750 ","  5,930 ","  5,237 ","  4,341 ","  7,139 ","  10,355 ","  188,687 ","  887,634 ","  3,570 ","  60,044 ","  19,734 ","  264 ","  5,000 ","  56,856 ","  2,446 ","  3,844 ","  124,870 ","  16,523 ","  25,765 ","  4,480 ","  10,598 ","  44,195 ","  1,812 ","  4,581 ","  3,648 ","  2,084 ","  4,459 ","  143 ","  17,965 ","  1,791 ","  3,680 ","  399 ","  2,564 ","  26,119 ","  4,401 ","  12,737 ","  89,338 ","  1,918 ","  9,192 ","  373 ","  41,003 ","  623 ","  2,242 ","  13,398 ","  2,119 ","  1,099 ","  10,333 ","  18,933 ","  1,592 ","  8,570 ","  103,916 ","  4,156 ","  15,290 ","  4,313 ","  20,278 ","  3,537 ","  2,027 ","  122,052 ","  2,538 ","  23,000 ","  69,347 ","  38,470 ","  3,615 ","  21,563 ","  9,904 ","  4,618 ","  2,218 ","  470 ","  22,434 ","  148,073 ","  7,650 ","  17,574 ","  22,829 ","  8,669 ","  3,360 ","  4,100 ","  5,331 ","  7,706 ","  123 ","  291,212 ","  5,289 ","  1,985 ","  8,719 ","  984 ","  73 ","  13,554 ","  6,211 ","  3,953 ","  57,408 ","  5,546 ","  3,917 ","  1,265 ","  8,687 ","  60,003 ","  20,759 ","  27,562 ","  19,391 ","  51,887 ","  3,149 ","  260,449 ","  22,127 ","  20,641 ","  71,311 ","  14,456 ","  22,666 ","  40,906 ","  8,659 ","  10,984 "
"1994","  18,486 ","  9,601 ","  3,117 ","  2,292 ","  34,847 ","  3,060 ","  17,670 ","  7,983 ","  7,637 ","  5,446 ","  10,118 ","  5,605 ","  9,587 ","  120,935 ","  8,614 ","  555 ","  3,727 ","  10,239 ","  7,215 ","  161,327 ","  267 ","  1,430 ","  3,466 ","  29,126 ","  7,120 ","  14,118 ","  1,189,962 ","  14,874 ","  13,423 ","  44,702 ","  2,549 ","  35,601 ","  472 ","  376 ","  3,356 ","  15,675 ","  10,893 ","  751 ","  10,310 ","  81,384 ","  547 ","  71 ","  5,206 ","  7,565 ","  27,647 ","  11,013 ","  60,299 ","  40,041 ","  1,463 ","  55,636 ","  5,088 ","  59,265 ","  1,032 ","  58,114 ","  5,141 ","  16,874 ","  6,796 ","  1,120 ","  1,088 ","  414 ","  10,444 ","  10,031 ","  6,050 ","  5,395 ","  4,390 ","  7,300 ","  10,341 ","  191,867 ","  904,486 ","  3,584 ","  60,916 ","  20,342 ","  266 ","  5,178 ","  56,867 ","  2,480 ","  4,035 ","  125,217 ","  16,289 ","  26,399 ","  4,472 ","  10,947 ","  44,642 ","  1,696 ","  4,712 ","  3,824 ","  2,069 ","  4,563 ","  145 ","  18,135 ","  1,819 ","  3,654 ","  404 ","  2,521 ","  26,578 ","  4,392 ","  13,128 ","  90,756 ","  1,935 ","  9,463 ","  377 ","  41,732 ","  623 ","  2,272 ","  14,313 ","  2,183 ","  1,111 ","  10,102 ","  19,419 ","  1,634 ","  8,840 ","  106,571 ","  4,289 ","  15,383 ","  4,337 ","  20,844 ","  3,586 ","  2,102 ","  124,813 ","  2,588 ","  23,462 ","  70,853 ","  38,551 ","  3,649 ","  21,852 ","  9,931 ","  4,746 ","  2,349 ","  475 ","  22,401 ","  148,173 ","  5,992 ","  18,020 ","  23,354 ","  8,892 ","  3,464 ","  3,978 ","  5,388 ","  7,701 ","  125 ","  291,052 ","  5,309 ","  1,983 ","  8,781 ","  988 ","  74 ","  13,939 ","  6,322 ","  3,982 ","  58,134 ","  5,604 ","  4,003 ","  1,265 ","  8,838 ","  61,135 ","  20,940 ","  28,625 ","  20,103 ","  51,638 ","  3,162 ","  263,662 ","  22,604 ","  21,075 ","  72,586 ","  15,160 ","  22,583 ","  41,590 ","  8,888 ","  11,109 "
"1995","  19,445 ","  9,964 ","  3,164 ","  2,412 ","  35,274 ","  2,995 ","  17,894 ","  7,995 ","  7,731 ","  5,812 ","  10,139 ","  5,721 ","  9,924 ","  123,279 ","  8,576 ","  569 ","  3,636 ","  10,205 ","  7,375 ","  163,819 ","  268 ","  1,473 ","  3,544 ","  29,431 ","  7,168 ","  14,326 ","  1,202,581 ","  15,436 ","  13,824 ","  46,581 ","  2,621 ","  36,207 ","  483 ","  385 ","  3,449 ","  15,685 ","  10,921 ","  765 ","  10,303 ","  81,624 ","  553 ","  71 ","  5,233 ","  7,683 ","  28,208 ","  11,266 ","  61,183 ","  40,218 ","  1,437 ","  57,289 ","  5,108 ","  59,474 ","  1,041 ","  58,268 ","  5,037 ","  17,171 ","  7,009 ","  1,161 ","  1,106 ","  426 ","  10,493 ","  10,319 ","  6,200 ","  5,556 ","  4,360 ","  7,464 ","  10,327 ","  195,127 ","  921,509 ","  3,603 ","  61,772 ","  20,977 ","  267 ","  5,357 ","  56,868 ","  2,513 ","  4,198 ","  125,537 ","  16,022 ","  27,092 ","  4,516 ","  11,207 ","  45,093 ","  1,642 ","  4,846 ","  3,965 ","  2,075 ","  4,630 ","  146 ","  18,284 ","  1,848 ","  3,626 ","  410 ","  2,485 ","  26,986 ","  4,375 ","  13,532 ","  92,155 ","  1,954 ","  9,758 ","  379 ","  42,463 ","  624 ","  2,306 ","  15,118 ","  2,235 ","  1,123 ","  9,993 ","  19,913 ","  1,675 ","  9,133 ","  109,343 ","  4,402 ","  15,459 ","  4,360 ","  21,359 ","  3,642 ","  2,157 ","  127,886 ","  2,638 ","  23,902 ","  72,489 ","  38,604 ","  3,683 ","  22,107 ","  9,965 ","  4,876 ","  2,506 ","  481 ","  22,356 ","  147,973 ","  5,265 ","  18,440 ","  23,892 ","  9,123 ","  3,567 ","  3,881 ","  5,470 ","  7,691 ","  127 ","  290,855 ","  5,325 ","  1,983 ","  8,827 ","  994 ","  75 ","  14,334 ","  6,586 ","  4,203 ","  58,858 ","  5,678 ","  4,078 ","  1,264 ","  8,969 ","  62,273 ","  21,117 ","  29,544 ","  20,680 ","  51,248 ","  3,175 ","  266,821 ","  23,067 ","  21,507 ","  73,810 ","  15,813 ","  22,554 ","  42,118 ","  9,118 ","  11,208 "
"1996","  20,111 ","  10,313 ","  3,209 ","  2,536 ","  35,683 ","  2,985 ","  18,102 ","  8,006 ","  7,815 ","  5,815 ","  10,159 ","  5,874 ","  10,269 ","  125,623 ","  8,531 ","  584 ","  3,649 ","  10,171 ","  7,534 ","  166,306 ","  269 ","  1,515 ","  3,622 ","  29,740 ","  7,199 ","  14,530 ","  1,215,171 ","  15,887 ","  14,231 ","  47,559 ","  2,692 ","  36,796 ","  494 ","  395 ","  3,541 ","  15,685 ","  10,963 ","  777 ","  10,291 ","  81,861 ","  568 ","  71 ","  5,263 ","  7,806 ","  28,721 ","  11,526 ","  62,094 ","  40,386 ","  1,416 ","  58,915 ","  5,125 ","  59,680 ","  1,061 ","  58,417 ","  4,961 ","  17,464 ","  7,236 ","  1,202 ","  1,123 ","  438 ","  10,539 ","  10,610 ","  6,350 ","  5,719 ","  4,300 ","  7,629 ","  10,309 ","  198,466 ","  938,667 ","  3,632 ","  62,629 ","  21,637 ","  269 ","  5,520 ","  56,884 ","  2,546 ","  4,330 ","  125,812 ","  15,872 ","  27,813 ","  4,580 ","  11,456 ","  45,525 ","  1,663 ","  4,948 ","  4,057 ","  2,130 ","  4,668 ","  148 ","  18,409 ","  1,869 ","  3,599 ","  415 ","  2,458 ","  27,339 ","  4,354 ","  13,948 ","  93,508 ","  1,971 ","  10,075 ","  382 ","  43,143 ","  624 ","  2,341 ","  15,520 ","  2,271 ","  1,135 ","  10,205 ","  20,419 ","  1,716 ","  9,443 ","  112,235 ","  4,503 ","  15,530 ","  4,382 ","  21,804 ","  3,697 ","  2,188 ","  131,363 ","  2,690 ","  24,326 ","  74,209 ","  38,633 ","  3,725 ","  22,324 ","  10,003 ","  5,006 ","  2,671 ","  489 ","  22,292 ","  147,973 ","  6,335 ","  18,831 ","  24,442 ","  9,359 ","  3,668 ","  3,811 ","  5,551 ","  7,708 ","  130 ","  290,625 ","  5,336 ","  1,982 ","  8,841 ","  1,018 ","  76 ","  14,742 ","  6,862 ","  4,402 ","  59,560 ","  5,764 ","  4,142 ","  1,262 ","  9,092 ","  63,423 ","  21,283 ","  30,164 ","  21,270 ","  50,813 ","  3,190 ","  269,944 ","  23,524 ","  21,936 ","  74,974 ","  16,402 ","  22,502 ","  42,643 ","  9,354 ","  11,405 "
"1997","  20,769 ","  10,651 ","  3,231 ","  2,668 ","  36,103 ","  2,978 ","  18,279 ","  8,015 ","  7,897 ","  5,820 ","  10,183 ","  6,055 ","  10,507 ","  128,012 ","  8,480 ","  600 ","  3,681 ","  10,129 ","  7,695 ","  168,806 ","  270 ","  1,555 ","  3,707 ","  30,039 ","  7,217 ","  14,727 ","  1,227,453 ","  16,304 ","  14,643 ","  48,436 ","  2,750 ","  37,279 ","  506 ","  404 ","  3,630 ","  15,684 ","  11,014 ","  788 ","  10,280 ","  81,980 ","  592 ","  70 ","  5,285 ","  7,928 ","  29,200 ","  11,792 ","  63,360 ","  40,556 ","  1,400 ","  60,449 ","  5,140 ","  59,887 ","  1,086 ","  58,567 ","  4,912 ","  17,772 ","  7,296 ","  1,242 ","  1,145 ","  451 ","  10,591 ","  10,900 ","  6,399 ","  5,881 ","  4,280 ","  7,792 ","  10,288 ","  201,698 ","  955,884 ","  3,668 ","  63,475 ","  22,320 ","  271 ","  5,666 ","  56,914 ","  2,579 ","  4,435 ","  126,112 ","  15,692 ","  28,576 ","  4,644 ","  11,693 ","  45,954 ","  1,748 ","  5,055 ","  4,111 ","  2,317 ","  4,747 ","  150 ","  18,514 ","  1,884 ","  3,572 ","  421 ","  2,433 ","  27,682 ","  4,324 ","  14,377 ","  94,803 ","  1,985 ","  10,158 ","  385 ","  43,782 ","  624 ","  2,372 ","  15,861 ","  2,315 ","  1,148 ","  10,474 ","  20,958 ","  1,758 ","  9,752 ","  115,251 ","  4,598 ","  15,611 ","  4,406 ","  22,241 ","  3,738 ","  2,201 ","  134,717 ","  2,744 ","  24,732 ","  75,903 ","  38,658 ","  3,759 ","  22,443 ","  10,048 ","  5,134 ","  2,832 ","  501 ","  22,227 ","  147,474 ","  7,395 ","  19,200 ","  25,004 ","  9,593 ","  3,770 ","  3,765 ","  5,621 ","  7,694 ","  132 ","  290,281 ","  5,346 ","  1,979 ","  8,846 ","  1,032 ","  76 ","  15,163 ","  7,080 ","  4,572 ","  60,218 ","  5,864 ","  4,200 ","  1,260 ","  9,209 ","  64,584 ","  21,499 ","  30,878 ","  21,926 ","  50,371 ","  3,207 ","  273,203 ","  23,952 ","  22,362 ","  76,081 ","  16,939 ","  22,521 ","  43,169 ","  9,621 ","  11,611 "
"1998","  21,452 ","  10,990 ","  3,219 ","  2,810 ","  36,518 ","  2,972 ","  18,473 ","  8,024 ","  7,979 ","  5,955 ","  10,205 ","  6,253 ","  10,759 ","  130,476 ","  8,423 ","  619 ","  3,713 ","  10,092 ","  7,859 ","  171,317 ","  271 ","  1,594 ","  3,798 ","  30,297 ","  7,238 ","  14,918 ","  1,238,722 ","  16,677 ","  15,060 ","  49,607 ","  2,812 ","  37,858 ","  518 ","  413 ","  3,719 ","  15,681 ","  11,064 ","  798 ","  10,271 ","  81,993 ","  621 ","  70 ","  5,304 ","  8,051 ","  29,649 ","  12,051 ","  64,653 ","  40,724 ","  1,386 ","  61,981 ","  5,153 ","  60,103 ","  1,111 ","  58,738 ","  4,878 ","  18,103 ","  7,388 ","  1,282 ","  1,163 ","  464 ","  10,650 ","  11,192 ","  6,464 ","  6,046 ","  4,277 ","  7,957 ","  10,264 ","  204,872 ","  973,088 ","  3,707 ","  64,315 ","  23,023 ","  274 ","  5,815 ","  56,930 ","  2,612 ","  4,523 ","  126,451 ","  15,485 ","  29,375 ","  4,708 ","  11,915 ","  46,287 ","  1,872 ","  5,168 ","  4,150 ","  2,584 ","  4,870 ","  151 ","  18,609 ","  1,897 ","  3,546 ","  426 ","  2,410 ","  28,014 ","  4,286 ","  14,817 ","  96,051 ","  1,995 ","  10,286 ","  387 ","  44,407 ","  623 ","  2,403 ","  16,200 ","  2,374 ","  1,161 ","  10,756 ","  21,516 ","  1,799 ","  10,079 ","  118,391 ","  4,689 ","  15,707 ","  4,432 ","  22,672 ","  3,764 ","  2,203 ","  138,044 ","  2,797 ","  25,120 ","  77,546 ","  38,672 ","  3,781 ","  22,483 ","  10,099 ","  5,254 ","  2,915 ","  517 ","  22,182 ","  147,175 ","  7,721 ","  19,572 ","  25,580 ","  9,840 ","  3,868 ","  3,746 ","  5,693 ","  7,675 ","  135 ","  289,919 ","  5,353 ","  1,975 ","  8,851 ","  1,033 ","  77 ","  15,587 ","  7,310 ","  4,715 ","  60,853 ","  5,983 ","  4,262 ","  1,257 ","  9,317 ","  65,745 ","  21,683 ","  31,780 ","  22,622 ","  49,941 ","  3,222 ","  276,417 ","  24,342 ","  22,785 ","  77,136 ","  17,442 ","  22,586 ","  43,757 ","  9,893 ","  11,813 "
