"1990","  13,568 ","  8,297 ","  3,251 ","  1,826 ","  33,036 ","  3,377 ","  16,956 ","  7,723 ","  7,200 ","  5,375 ","  9,969 ","  4,817 ","  8,361 ","  111,437 ","  8,894 ","  500 ","  4,424 ","  10,201 ","  6,574 ","  151,170 ","  262 ","  1,265 ","  3,085 ","  27,791 ","  6,837 ","  13,129 ","  1,135,185 ","  12,491 ","  11,884 ","  39,047 ","  2,266 ","  32,957 ","  430 ","  340 ","  3,027 ","  15,572 ","  10,597 ","  681 ","  10,310 ","  79,380 ","  499 ","  70 ","  5,141 ","  7,083 ","  25,089 ","  10,318 ","  56,683 ","  39,351 ","  1,569 ","  49,214 ","  4,986 ","  58,168 ","  938 ","  57,493 ","  5,426 ","  15,414 ","  5,807 ","  951 ","  994 ","  371 ","  10,130 ","  8,966 ","  5,688 ","  4,798 ","  4,508 ","  6,725 ","  10,372 ","  179,323 ","  839,000 ","  3,508 ","  56,669 ","  18,135 ","  255 ","  4,478 ","  56,743 ","  2,348 ","  3,262 ","  123,537 ","  16,398 ","  23,354 ","  4,382 ","  9,345 ","  42,869 ","  2,142 ","  4,210 ","  3,150 ","  2,178 ","  4,140 ","  138 ","  17,365 ","  1,703 ","  3,695 ","  383 ","  2,664 ","  24,735 ","  4,394 ","  11,633 ","  84,914 ","  1,861 ","  8,085 ","  359 ","  39,243 ","  583 ","  2,121 ","  12,667 ","  1,925 ","  1,062 ","  9,536 ","  17,507 ","  1,471 ","  7,842 ","  96,604 ","  3,644 ","  14,952 ","  4,242 ","  18,649 ","  3,414 ","  1,773 ","  114,607 ","  2,393 ","  21,600 ","  65,088 ","  38,119 ","  3,537 ","  20,451 ","  9,923 ","  4,244 ","  1,898 ","  446 ","  22,866 ","  147,973 ","  6,982 ","  16,061 ","  20,469 ","  8,001 ","  3,047 ","  4,228 ","  5,110 ","  7,786 ","  116 ","  288,361 ","  5,263 ","  1,991 ","  8,559 ","  881 ","  71 ","  12,436 ","  5,841 ","  3,721 ","  55,197 ","  5,272 ","  3,658 ","  1,255 ","  8,211 ","  56,561 ","  20,172 ","  25,214 ","  17,456 ","  51,622 ","  3,110 ","  250,132 ","  20,530 ","  19,325 ","  67,283 ","  12,416 ","  23,016 ","  38,476 ","  7,978 ","  10,156 "
"1999","  22,206 ","  11,334 ","  3,193 ","  2,962 ","  36,924 ","  2,970 ","  18,683 ","  8,039 ","  8,056 ","  6,128 ","  10,228 ","  6,461 ","  11,075 ","  132,908 ","  8,376 ","  642 ","  3,811 ","  10,064 ","  8,026 ","  173,839 ","  273 ","  1,630 ","  3,889 ","  30,541 ","  7,273 ","  15,104 ","  1,248,899 ","  17,106 ","  15,483 ","  51,181 ","  2,886 ","  38,341 ","  531 ","  422 ","  3,805 ","  15,676 ","  11,108 ","  807 ","  10,260 ","  82,046 ","  646 ","  70 ","  5,322 ","  8,175 ","  30,083 ","  12,268 ","  65,976 ","  40,889 ","  1,375 ","  63,575 ","  5,165 ","  60,408 ","  1,143 ","  58,934 ","  4,848 ","  18,450 ","  7,610 ","  1,320 ","  1,183 ","  478 ","  10,691 ","  11,485 ","  6,518 ","  6,198 ","  4,258 ","  8,121 ","  10,235 ","  208,105 ","  990,243 ","  3,749 ","  65,149 ","  23,739 ","  277 ","  5,968 ","  56,940 ","  2,643 ","  4,603 ","  126,689 ","  15,357 ","  30,192 ","  4,773 ","  12,125 ","  46,617 ","  1,995 ","  5,286 ","  4,211 ","  2,741 ","  4,993 ","  152 ","  18,707 ","  1,908 ","  3,521 ","  432 ","  2,391 ","  28,342 ","  4,244 ","  15,264 ","  97,242 ","  2,006 ","  10,596 ","  390 ","  45,018 ","  623 ","  2,433 ","  16,522 ","  2,437 ","  1,173 ","  11,044 ","  22,081 ","  1,841 ","  10,424 ","  121,649 ","  4,778 ","  15,812 ","  4,462 ","  23,087 ","  3,784 ","  2,206 ","  141,497 ","  2,848 ","  25,486 ","  79,208 ","  38,669 ","  3,800 ","  22,594 ","  10,156 ","  5,367 ","  2,996 ","  534 ","  22,147 ","  146,576 ","  7,808 ","  19,979 ","  26,168 ","  10,075 ","  3,965 ","  3,736 ","  5,767 ","  7,677 ","  138 ","  289,400 ","  5,359 ","  1,976 ","  8,858 ","  1,033 ","  78 ","  16,001 ","  7,559 ","  4,852 ","  61,411 ","  6,110 ","  4,324 ","  1,254 ","  9,417 ","  66,878 ","  21,844 ","  32,719 ","  23,408 ","  49,491 ","  3,234 ","  279,609 ","  24,701 ","  23,205 ","  78,170 ","  17,941 ","  22,541 ","  44,320 ","  10,170 ","  11,985 "
"2000","  22,461 ","  11,676 ","  3,164 ","  3,130 ","  37,336 ","  2,966 ","  18,902 ","  8,059 ","  8,127 ","  6,282 ","  10,253 ","  6,677 ","  11,405 ","  135,211 ","  8,335 ","  671 ","  3,901 ","  10,034 ","  8,195 ","  176,369 ","  274 ","  1,665 ","  3,980 ","  30,823 ","  7,314 ","  15,285 ","  1,258,401 ","  17,552 ","  15,914 ","  52,782 ","  2,999 ","  38,917 ","  545 ","  430 ","  3,888 ","  15,670 ","  11,147 ","  815 ","  10,231 ","  82,157 ","  669 ","  71 ","  5,340 ","  8,301 ","  30,515 ","  12,446 ","  67,330 ","  41,072 ","  1,365 ","  65,213 ","  5,176 ","  60,819 ","  1,179 ","  59,145 ","  4,814 ","  18,816 ","  7,780 ","  1,357 ","  1,208 ","  491 ","  10,735 ","  11,726 ","  6,590 ","  6,367 ","  4,149 ","  8,279 ","  10,209 ","  211,408 ","  1,007,310 ","  3,799 ","  65,976 ","  24,463 ","  281 ","  6,123 ","  56,966 ","  2,670 ","  4,686 ","  126,933 ","  15,335 ","  31,025 ","  4,826 ","  12,321 ","  47,008 ","  2,091 ","  5,397 ","  4,318 ","  2,847 ","  5,116 ","  153 ","  18,820 ","  1,916 ","  3,497 ","  438 ","  2,368 ","  28,675 ","  4,199 ","  15,712 ","  98,403 ","  2,017 ","  10,832 ","  392 ","  45,616 ","  623 ","  2,461 ","  16,841 ","  2,501 ","  1,186 ","  11,339 ","  22,666 ","  1,893 ","  10,785 ","  125,014 ","  4,866 ","  15,926 ","  4,492 ","  23,487 ","  3,802 ","  2,219 ","  145,759 ","  2,900 ","  25,839 ","  80,937 ","  38,658 ","  3,811 ","  22,785 ","  10,228 ","  5,474 ","  3,075 ","  555 ","  22,118 ","  145,977 ","  7,868 ","  20,444 ","  26,771 ","  10,311 ","  4,063 ","  3,809 ","  5,825 ","  7,604 ","  141 ","  288,719 ","  5,352 ","  1,982 ","  8,872 ","  1,032 ","  79 ","  16,397 ","  7,821 ","  4,992 ","  61,893 ","  6,229 ","  4,385 ","  1,252 ","  9,514 ","  67,839 ","  22,027 ","  33,741 ","  24,195 ","  49,014 ","  3,246 ","  282,738 ","  25,042 ","  23,621 ","  79,207 ","  18,459 ","  22,507 ","  44,882 ","  10,475 ","  12,104 "
"2001","  22,507 ","  12,030 ","  3,134 ","  3,299 ","  37,740 ","  2,965 ","  19,144 ","  8,090 ","  8,194 ","  6,466 ","  10,289 ","  6,902 ","  11,828 ","  137,428 ","  8,171 ","  704 ","  3,919 ","  10,000 ","  8,367 ","  178,873 ","  275 ","  1,698 ","  4,054 ","  31,149 ","  7,360 ","  15,461 ","  1,267,178 ","  18,010 ","  16,354 ","  54,453 ","  3,113 ","  39,417 ","  559 ","  438 ","  3,961 ","  15,667 ","  11,179 ","  824 ","  10,193 ","  82,295 ","  693 ","  71 ","  5,359 ","  8,427 ","  30,952 ","  12,629 ","  68,715 ","  41,359 ","  1,357 ","  66,889 ","  5,188 ","  61,259 ","  1,207 ","  59,373 ","  4,789 ","  19,199 ","  7,821 ","  1,393 ","  1,233 ","  506 ","  10,791 ","  11,964 ","  6,608 ","  6,535 ","  4,058 ","  8,430 ","  10,186 ","  214,475 ","  1,024,322 ","  3,860 ","  66,806 ","  25,203 ","  285 ","  6,260 ","  56,998 ","  2,694 ","  4,773 ","  127,234 ","  15,383 ","  31,919 ","  4,865 ","  12,509 ","  47,370 ","  2,150 ","  5,499 ","  4,485 ","  2,917 ","  5,237 ","  154 ","  18,951 ","  1,922 ","  3,468 ","  443 ","  2,338 ","  29,012 ","  4,154 ","  16,169 ","  99,599 ","  2,029 ","  10,890 ","  395 ","  46,171 ","  623 ","  2,489 ","  17,176 ","  2,566 ","  1,198 ","  11,651 ","  23,240 ","  1,945 ","  11,170 ","  128,513 ","  4,952 ","  16,046 ","  4,514 ","  23,887 ","  3,844 ","  2,245 ","  150,448 ","  2,952 ","  26,185 ","  82,766 ","  38,647 ","  3,819 ","  22,977 ","  10,300 ","  5,581 ","  3,155 ","  576 ","  21,812 ","  144,880 ","  7,981 ","  20,977 ","  27,387 ","  10,580 ","  4,169 ","  4,043 ","  5,856 ","  7,548 ","  144 ","  287,980 ","  5,342 ","  1,985 ","  8,896 ","  1,030 ","  80 ","  16,753 ","  8,093 ","  5,135 ","  62,378 ","  6,339 ","  4,444 ","  1,249 ","  9,613 ","  68,791 ","  22,154 ","  34,755 ","  24,992 ","  48,520 ","  3,257 ","  285,550 ","  25,372 ","  24,034 ","  80,239 ","  18,999 ","  22,580 ","  45,451 ","  10,791 ","  12,208 "
"2002","  23,600 ","  12,443 ","  3,104 ","  3,475 ","  38,132 ","  2,962 ","  19,361 ","  8,129 ","  8,257 ","  6,670 ","  10,335 ","  7,130 ","  12,380 ","  139,587 ","  7,995 ","  742 ","  3,923 ","  9,955 ","  8,542 ","  181,316 ","  276 ","  1,730 ","  4,128 ","  31,489 ","  7,416 ","  15,629 ","  1,275,379 ","  18,438 ","  16,815 ","  56,170 ","  3,181 ","  39,914 ","  574 ","  447 ","  4,026 ","  15,666 ","  11,210 ","  834 ","  10,173 ","  82,434 ","  716 ","  72 ","  5,376 ","  8,553 ","  31,397 ","  12,827 ","  70,168 ","  41,947 ","  1,348 ","  68,649 ","  5,201 ","  61,702 ","  1,234 ","  59,625 ","  4,771 ","  19,607 ","  7,906 ","  1,431 ","  1,260 ","  521 ","  10,830 ","  12,253 ","  6,604 ","  6,698 ","  4,063 ","  8,580 ","  10,157 ","  217,515 ","  1,041,329 ","  3,925 ","  67,646 ","  25,956 ","  287 ","  6,379 ","  57,083 ","  2,707 ","  4,864 ","  127,503 ","  15,447 ","  32,865 ","  4,901 ","  12,698 ","  47,645 ","  2,185 ","  5,578 ","  4,699 ","  2,978 ","  5,357 ","  155 ","  19,098 ","  1,926 ","  3,440 ","  447 ","  2,311 ","  29,352 ","  4,108 ","  16,639 ","  100,863 ","  2,039 ","  11,007 ","  398 ","  46,690 ","  622 ","  2,519 ","  17,525 ","  2,632 ","  1,210 ","  11,983 ","  23,773 ","  1,981 ","  11,580 ","  132,166 ","  5,036 ","  16,149 ","  4,539 ","  24,273 ","  3,917 ","  2,284 ","  154,585 ","  3,003 ","  26,523 ","  84,558 ","  38,629 ","  3,824 ","  23,165 ","  10,356 ","  5,685 ","  3,235 ","  600 ","  21,416 ","  144,680 ","  8,144 ","  21,573 ","  28,017 ","  10,859 ","  4,281 ","  4,287 ","  5,869 ","  7,544 ","  147 ","  287,189 ","  5,340 ","  1,988 ","  8,925 ","  1,028 ","  81 ","  17,071 ","  8,395 ","  5,278 ","  62,860 ","  6,452 ","  4,502 ","  1,246 ","  9,711 ","  69,673 ","  22,268 ","  35,808 ","  25,846 ","  48,074 ","  3,268 ","  288,212 ","  25,696 ","  24,451 ","  81,288 ","  19,556 ","  22,689 ","  46,073 ","  11,078 ","  12,281 "
"2003","  25,005 ","  12,936 ","  3,075 ","  3,708 ","  38,530 ","  2,955 ","  19,580 ","  8,169 ","  8,319 ","  6,897 ","  10,378 ","  7,360 ","  12,829 ","  141,670 ","  7,932 ","  786 ","  3,940 ","  9,905 ","  8,719 ","  183,692 ","  278 ","  1,761 ","  4,215 ","  31,784 ","  7,471 ","  15,794 ","  1,283,064 ","  18,895 ","  17,289 ","  57,860 ","  3,274 ","  40,417 ","  590 ","  455 ","  4,089 ","  15,667 ","  11,241 ","  844 ","  10,170 ","  82,479 ","  691 ","  72 ","  5,391 ","  8,678 ","  31,847 ","  13,074 ","  71,678 ","  42,712 ","  1,340 ","  70,491 ","  5,213 ","  62,136 ","  1,262 ","  59,904 ","  4,746 ","  20,036 ","  8,121 ","  1,469 ","  1,288 ","  536 ","  10,856 ","  12,551 ","  6,641 ","  6,863 ","  4,063 ","  8,739 ","  10,127 ","  220,549 ","  1,058,312 ","  3,990 ","  68,489 ","  26,698 ","  289 ","  6,502 ","  57,337 ","  2,709 ","  4,971 ","  127,737 ","  15,526 ","  33,846 ","  4,946 ","  12,889 ","  47,892 ","  2,210 ","  5,654 ","  4,931 ","  2,983 ","  5,476 ","  156 ","  19,254 ","  1,926 ","  3,412 ","  453 ","  2,288 ","  29,695 ","  4,059 ","  17,123 ","  102,132 ","  2,046 ","  11,307 ","  401 ","  47,201 ","  621 ","  2,547 ","  17,889 ","  2,699 ","  1,221 ","  12,335 ","  24,359 ","  2,008 ","  12,014 ","  135,972 ","  5,116 ","  16,225 ","  4,565 ","  24,645 ","  3,988 ","  2,335 ","  158,209 ","  3,054 ","  26,853 ","  86,320 ","  38,603 ","  3,826 ","  23,330 ","  10,395 ","  5,788 ","  3,315 ","  639 ","  21,262 ","  143,982 ","  8,288 ","  22,217 ","  28,662 ","  11,150 ","  4,391 ","  4,466 ","  5,880 ","  7,535 ","  151 ","  286,409 ","  5,336 ","  1,989 ","  8,958 ","  1,026 ","  82 ","  17,401 ","  8,763 ","  5,425 ","  63,303 ","  6,567 ","  4,556 ","  1,242 ","  9,810 ","  70,510 ","  22,351 ","  36,906 ","  26,661 ","  47,692 ","  3,277 ","  290,700 ","  25,992 ","  24,870 ","  82,327 ","  20,130 ","  22,784 ","  46,738 ","  11,353 ","  12,318 "
"2004","  25,698 ","  13,480 ","  3,051 ","  4,064 ","  38,946 ","  2,953 ","  19,796 ","  8,220 ","  8,391 ","  7,167 ","  10,423 ","  7,589 ","  13,178 ","  143,670 ","  7,872 ","  837 ","  3,975 ","  9,856 ","  8,896 ","  185,994 ","  279 ","  1,792 ","  4,289 ","  32,084 ","  7,523 ","  15,958 ","  1,290,620 ","  19,432 ","  17,764 ","  59,599 ","  3,400 ","  40,918 ","  606 ","  463 ","  4,152 ","  15,670 ","  11,260 ","  855 ","  10,174 ","  82,462 ","  657 ","  72 ","  5,405 ","  8,801 ","  32,320 ","  13,368 ","  73,195 ","  43,456 ","  1,332 ","  72,389 ","  5,228 ","  62,591 ","  1,297 ","  60,245 ","  4,739 ","  20,471 ","  8,317 ","  1,508 ","  1,317 ","  551 ","  10,883 ","  12,868 ","  6,675 ","  7,028 ","  4,066 ","  8,900 ","  10,105 ","  223,566 ","  1,075,237 ","  4,064 ","  69,321 ","  27,395 ","  292 ","  6,629 ","  57,709 ","  2,711 ","  5,105 ","  127,837 ","  15,629 ","  34,880 ","  4,999 ","  13,078 ","  48,083 ","  2,250 ","  5,746 ","  5,134 ","  3,005 ","  5,595 ","  157 ","  19,412 ","  1,925 ","  3,374 ","  459 ","  2,263 ","  30,042 ","  4,013 ","  17,621 ","  103,334 ","  2,052 ","  11,579 ","  403 ","  47,699 ","  621 ","  2,574 ","  18,264 ","  2,768 ","  1,232 ","  12,709 ","  24,941 ","  2,034 ","  12,472 ","  139,902 ","  5,193 ","  16,282 ","  4,592 ","  24,989 ","  4,039 ","  2,393 ","  161,556 ","  3,104 ","  27,174 ","  88,140 ","  38,580 ","  3,827 ","  23,477 ","  10,420 ","  5,889 ","  3,396 ","  706 ","  21,141 ","  143,483 ","  8,468 ","  22,886 ","  29,321 ","  11,454 ","  4,498 ","  4,602 ","  5,888 ","  7,523 ","  154 ","  285,713 ","  5,335 ","  1,990 ","  8,994 ","  1,025 ","  83 ","  17,813 ","  9,191 ","  5,578 ","  63,697 ","  6,688 ","  4,608 ","  1,239 ","  9,906 ","  71,358 ","  22,434 ","  38,000 ","  27,414 ","  47,342 ","  3,285 ","  293,402 ","  26,268 ","  25,287 ","  83,383 ","  20,718 ","  22,881 ","  47,406 ","  11,634 ","  12,336 "
"2005","  26,335 ","  14,012 ","  3,030 ","  4,583 ","  39,368 ","  2,951 ","  20,059 ","  8,276 ","  8,475 ","  7,439 ","  10,481 ","  7,838 ","  13,540 ","  145,579 ","  7,813 ","  897 ","  3,991 ","  9,807 ","  9,073 ","  188,212 ","  280 ","  1,824 ","  4,363 ","  32,389 ","  7,571 ","  16,118 ","  1,298,245 ","  19,968 ","  18,249 ","  61,474 ","  3,543 ","  41,421 ","  623 ","  471 ","  4,214 ","  15,673 ","  11,268 ","  868 ","  10,188 ","  82,415 ","  666 ","  72 ","  5,419 ","  8,924 ","  32,785 ","  13,662 ","  74,714 ","  44,196 ","  1,324 ","  74,327 ","  5,246 ","  63,060 ","  1,340 ","  60,660 ","  4,786 ","  20,924 ","  8,478 ","  1,548 ","  1,348 ","  567 ","  10,915 ","  13,194 ","  6,714 ","  7,194 ","  4,069 ","  9,061 ","  10,085 ","  226,372 ","  1,092,068 ","  4,153 ","  70,137 ","  28,028 ","  297 ","  6,754 ","  57,994 ","  2,711 ","  5,274 ","  127,855 ","  15,760 ","  35,961 ","  5,048 ","  13,265 ","  48,185 ","  2,321 ","  5,836 ","  5,280 ","  3,138 ","  5,715 ","  157 ","  19,565 ","  1,922 ","  3,320 ","  467 ","  2,239 ","  30,418 ","  3,966 ","  18,132 ","  104,503 ","  2,057 ","  11,804 ","  406 ","  48,196 ","  621 ","  2,602 ","  18,652 ","  2,838 ","  1,243 ","  13,106 ","  25,424 ","  2,060 ","  12,953 ","  143,916 ","  5,267 ","  16,320 ","  4,624 ","  25,255 ","  4,085 ","  2,457 ","  165,075 ","  3,155 ","  27,487 ","  89,949 ","  38,563 ","  3,822 ","  23,621 ","  10,440 ","  5,987 ","  3,478 ","  811 ","  21,011 ","  142,884 ","  8,645 ","  23,562 ","  29,996 ","  11,764 ","  4,606 ","  4,708 ","  5,899 ","  7,502 ","  158 ","  285,131 ","  5,336 ","  1,994 ","  9,030 ","  1,023 ","  84 ","  18,346 ","  9,594 ","  5,715 ","  64,068 ","  6,814 ","  4,664 ","  1,237 ","  9,997 ","  72,242 ","  22,514 ","  39,122 ","  28,200 ","  47,003 ","  3,291 ","  296,119 ","  26,540 ","  25,702 ","  84,456 ","  21,320 ","  22,951 ","  48,071 ","  11,932 ","  12,329 "
"2006","  27,154 ","  14,535 ","  3,011 ","  5,294 ","  39,762 ","  2,948 ","  20,371 ","  8,317 ","  8,565 ","  7,709 ","  10,550 ","  8,089 ","  13,917 ","  147,415 ","  7,754 ","  967 ","  3,993 ","  9,764 ","  9,250 ","  190,348 ","  281 ","  1,857 ","  4,449 ","  32,716 ","  7,619 ","  16,283 ","  1,305,116 ","  20,513 ","  18,746 ","  63,479 ","  3,702 ","  41,920 ","  640 ","  478 ","  4,275 ","  15,675 ","  11,266 ","  882 ","  10,215 ","  82,322 ","  679 ","  72 ","  5,437 ","  9,044 ","  33,286 ","  13,917 ","  76,275 ","  44,950 ","  1,316 ","  76,326 ","  5,266 ","  63,497 ","  1,384 ","  61,108 ","  4,826 ","  21,396 ","  8,650 ","  1,589 ","  1,379 ","  583 ","  10,948 ","  13,512 ","  6,779 ","  7,359 ","  4,070 ","  9,216 ","  10,069 ","  229,289 ","  1,108,736 ","  4,267 ","  70,933 ","  28,576 ","  304 ","  6,879 ","  58,168 ","  2,710 ","  5,481 ","  127,849 ","  15,918 ","  37,093 ","  5,096 ","  13,466 ","  48,438 ","  2,427 ","  5,931 ","  5,348 ","  3,311 ","  5,835 ","  158 ","  19,710 ","  1,919 ","  3,267 ","  474 ","  2,219 ","  30,820 ","  3,919 ","  18,653 ","  105,730 ","  2,062 ","  12,043 ","  408 ","  48,674 ","  620 ","  2,633 ","  19,059 ","  2,909 ","  1,253 ","  13,529 ","  25,878 ","  2,086 ","  13,458 ","  148,023 ","  5,338 ","  16,346 ","  4,661 ","  25,484 ","  4,132 ","  2,525 ","  168,846 ","  3,206 ","  27,794 ","  91,740 ","  38,539 ","  3,805 ","  23,764 ","  10,458 ","  6,083 ","  3,559 ","  958 ","  20,887 ","  142,485 ","  8,834 ","  24,237 ","  30,686 ","  12,082 ","  4,714 ","  4,818 ","  5,906 ","  7,476 ","  161 ","  284,599 ","  5,336 ","  2,000 ","  9,081 ","  1,021 ","  85 ","  19,044 ","  9,967 ","  5,865 ","  64,420 ","  6,944 ","  4,719 ","  1,234 ","  10,087 ","  73,149 ","  22,620 ","  40,272 ","  29,021 ","  46,685 ","  3,298 ","  298,988 ","  26,810 ","  26,117 ","  85,502 ","  21,935 ","  23,000 ","  48,703 ","  12,253 ","  12,394 "
"2007","  27,387 ","  15,083 ","  2,997 ","  6,161 ","  40,135 ","  2,946 ","  20,754 ","  8,344 ","  8,657 ","  7,991 ","  10,628 ","  8,335 ","  14,309 ","  149,092 ","  7,697 ","  1,045 ","  3,990 ","  9,734 ","  9,426 ","  192,408 ","  282 ","  1,890 ","  4,544 ","  33,038 ","  7,687 ","  16,452 ","  1,311,877 ","  21,097 ","  19,278 ","  65,590 ","  3,859 ","  42,424 ","  657 ","  486 ","  4,337 ","  15,676 ","  11,261 ","  901 ","  10,275 ","  82,212 ","  694 ","  72 ","  5,461 ","  9,164 ","  33,866 ","  14,135 ","  77,927 ","  45,789 ","  1,310 ","  78,411 ","  5,289 ","  63,886 ","  1,434 ","  61,586 ","  4,820 ","  21,877 ","  8,860 ","  1,630 ","  1,412 ","  600 ","  10,976 ","  13,822 ","  6,812 ","  7,522 ","  4,070 ","  9,364 ","  10,054 ","  232,153 ","  1,125,263 ","  4,392 ","  71,719 ","  29,058 ","  311 ","  7,005 ","  58,463 ","  2,708 ","  5,722 ","  127,860 ","  16,090 ","  38,249 ","  5,137 ","  13,685 ","  48,684 ","  2,560 ","  6,035 ","  5,357 ","  3,469 ","  5,967 ","  159 ","  19,851 ","  1,917 ","  3,229 ","  481 ","  2,201 ","  31,221 ","  3,873 ","  19,186 ","  107,074 ","  2,066 ","  12,337 ","  409 ","  49,151 ","  620 ","  2,666 ","  19,480 ","  2,981 ","  1,264 ","  13,978 ","  26,332 ","  2,113 ","  13,985 ","  152,201 ","  5,408 ","  16,382 ","  4,710 ","  25,732 ","  4,168 ","  2,600 ","  172,882 ","  3,258 ","  28,095 ","  93,533 ","  38,518 ","  3,783 ","  23,908 ","  10,479 ","  6,176 ","  3,642 ","  1,141 ","  20,581 ","  142,485 ","  9,060 ","  24,916 ","  31,393 ","  12,407 ","  4,822 ","  4,918 ","  5,911 ","  7,447 ","  165 ","  284,120 ","  5,338 ","  2,003 ","  9,148 ","  1,019 ","  86 ","  19,862 ","  10,338 ","  6,042 ","  64,757 ","  7,076 ","  4,774 ","  1,233 ","  10,178 ","  74,060 ","  22,700 ","  41,461 ","  29,846 ","  46,407 ","  3,305 ","  301,846 ","  27,079 ","  26,629 ","  86,550 ","  22,566 ","  23,028 ","  49,337 ","  12,591 ","  12,494 "
"2008","  27,706 ","  15,658 ","  2,990 ","  7,081 ","  40,532 ","  2,943 ","  21,208 ","  8,370 ","  8,750 ","  8,318 ","  10,712 ","  8,603 ","  14,722 ","  150,613 ","  7,644 ","  1,125 ","  3,987 ","  9,713 ","  9,601 ","  194,394 ","  283 ","  1,923 ","  4,641 ","  33,390 ","  7,786 ","  16,631 ","  1,318,559 ","  21,699 ","  19,843 ","  67,800 ","  3,989 ","  42,930 ","  674 ","  494 ","  4,399 ","  15,676 ","  11,258 ","  924 ","  10,361 ","  82,056 ","  709 ","  73 ","  5,494 ","  9,281 ","  34,480 ","  14,354 ","  79,677 ","  46,526 ","  1,307 ","  80,564 ","  5,313 ","  64,239 ","  1,487 ","  62,072 ","  4,819 ","  22,359 ","  9,091 ","  1,671 ","  1,446 ","  616 ","  11,005 ","  14,135 ","  6,838 ","  7,682 ","  4,068 ","  9,508 ","  10,036 ","  234,957 ","  1,141,711 ","  4,482 ","  72,508 ","  29,552 ","  317 ","  7,132 ","  58,851 ","  2,705 ","  5,998 ","  127,795 ","  16,276 ","  39,442 ","  5,180 ","  13,923 ","  49,055 ","  2,715 ","  6,145 ","  5,354 ","  3,603 ","  6,115 ","  160 ","  19,986 ","  1,915 ","  3,196 ","  490 ","  2,178 ","  31,622 ","  3,829 ","  19,729 ","  108,549 ","  2,070 ","  12,657 ","  412 ","  49,505 ","  621 ","  2,702 ","  19,928 ","  3,055 ","  1,274 ","  14,452 ","  26,784 ","  2,141 ","  14,531 ","  156,443 ","  5,476 ","  16,446 ","  4,769 ","  25,998 ","  4,202 ","  2,691 ","  176,808 ","  3,310 ","  28,394 ","  95,302 ","  38,523 ","  3,761 ","  24,051 ","  10,494 ","  6,267 ","  3,727 ","  1,346 ","  20,241 ","  142,385 ","  9,290 ","  25,613 ","  32,137 ","  12,738 ","  4,931 ","  5,023 ","  5,934 ","  7,414 ","  168 ","  283,685 ","  5,342 ","  2,014 ","  9,220 ","  1,017 ","  87 ","  20,647 ","  10,728 ","  6,220 ","  65,079 ","  7,211 ","  4,829 ","  1,231 ","  10,274 ","  75,003 ","  22,778 ","  42,660 ","  30,647 ","  46,156 ","  3,313 ","  304,714 ","  27,345 ","  27,139 ","  87,590 ","  23,212 ","  23,038 ","  49,990 ","  12,945 ","  12,568 "
