"1990","  13,568 ","  8,297 ","  3,251 ","  1,826 ","  33,036 ","  3,377 ","  16,956 ","  7,723 ","  7,200 ","  5,375 ","  9,969 ","  4,817 ","  8,361 ","  111,437 ","  8,894 ","  500 ","  4,424 ","  10,201 ","  6,574 ","  151,170 ","  262 ","  1,265 ","  3,085 ","  27,791 ","  6,837 ","  13,129 ","  1,135,185 ","  12,491 ","  11,884 ","  39,047 ","  2,266 ","  32,957 ","  430 ","  340 ","  3,027 ","  15,572 ","  10,597 ","  681 ","  10,310 ","  79,380 ","  499 ","  70 ","  5,141 ","  7,083 ","  25,089 ","  10,318 ","  56,683 ","  39,351 ","  1,569 ","  49,214 ","  4,986 ","  58,168 ","  938 ","  57,493 ","  5,426 ","  15,414 ","  5,807 ","  951 ","  994 ","  371 ","  10,130 ","  8,966 ","  5,688 ","  4,798 ","  4,508 ","  6,725 ","  10,372 ","  179,323 ","  839,000 ","  3,508 ","  56,669 ","  18,135 ","  255 ","  4,478 ","  56,743 ","  2,348 ","  3,262 ","  123,537 ","  16,398 ","  23,354 ","  4,382 ","  9,345 ","  42,869 ","  2,142 ","  4,210 ","  3,150 ","  2,178 ","  4,140 ","  138 ","  17,365 ","  1,703 ","  3,695 ","  383 ","  2,664 ","  24,735 ","  4,394 ","  11,633 ","  84,914 ","  1,861 ","  8,085 ","  359 ","  39,243 ","  583 ","  2,121 ","  12,667 ","  1,925 ","  1,062 ","  9,536 ","  17,507 ","  1,471 ","  7,842 ","  96,604 ","  3,644 ","  14,952 ","  4,242 ","  18,649 ","  3,414 ","  1,773 ","  114,607 ","  2,393 ","  21,600 ","  65,088 ","  38,119 ","  3,537 ","  20,451 ","  9,923 ","  4,244 ","  1,898 ","  446 ","  22,866 ","  147,973 ","  6,982 ","  16,061 ","  20,469 ","  8,001 ","  3,047 ","  4,228 ","  5,110 ","  7,786 ","  116 ","  288,361 ","  5,263 ","  1,991 ","  8,559 ","  881 ","  71 ","  12,436 ","  5,841 ","  3,721 ","  55,197 ","  5,272 ","  3,658 ","  1,255 ","  8,211 ","  56,561 ","  20,172 ","  25,214 ","  17,456 ","  51,622 ","  3,110 ","  250,132 ","  20,530 ","  19,325 ","  67,283 ","  12,416 ","  23,016 ","  38,476 ","  7,978 ","  10,156 "
"2009","  28,484 ","  16,260 ","  2,988 ","  7,908 ","  40,944 ","  2,941 ","  21,593 ","  8,392 ","  8,842 ","  8,741 ","  10,799 ","  8,884 ","  15,152 ","  152,247 ","  7,595 ","  1,196 ","  3,985 ","  9,697 ","  9,775 ","  196,305 ","  285 ","  1,956 ","  4,742 ","  33,774 ","  7,883 ","  16,814 ","  1,324,993 ","  22,285 ","  20,419 ","  70,114 ","  4,146 ","  43,439 ","  690 ","  501 ","  4,461 ","  15,769 ","  11,260 ","  949 ","  10,420 ","  81,848 ","  725 ","  73 ","  5,523 ","  9,397 ","  35,126 ","  14,573 ","  81,528 ","  46,940 ","  1,304 ","  82,787 ","  5,339 ","  64,565 ","  1,542 ","  62,544 ","  4,851 ","  22,852 ","  9,327 ","  1,713 ","  1,481 ","  633 ","  11,034 ","  14,448 ","  6,869 ","  7,839 ","  4,064 ","  9,652 ","  10,021 ","  237,698 ","  1,158,059 ","  4,528 ","  73,316 ","  30,163 ","  318 ","  7,262 ","  59,120 ","  2,702 ","  6,306 ","  127,654 ","  16,484 ","  40,671 ","  5,238 ","  14,171 ","  49,308 ","  2,884 ","  6,257 ","  5,408 ","  3,708 ","  6,270 ","  160 ","  20,116 ","  1,916 ","  3,160 ","  499 ","  2,142 ","  32,022 ","  3,788 ","  20,282 ","  110,064 ","  2,074 ","  12,986 ","  415 ","  49,896 ","  622 ","  2,741 ","  20,418 ","  3,129 ","  1,284 ","  14,950 ","  27,235 ","  2,171 ","  15,091 ","  160,762 ","  5,541 ","  16,530 ","  4,829 ","  26,298 ","  4,253 ","  2,814 ","  180,688 ","  3,360 ","  28,694 ","  96,959 ","  38,477 ","  3,741 ","  24,191 ","  10,504 ","  6,356 ","  3,817 ","  1,550 ","  20,073 ","  142,485 ","  9,489 ","  26,346 ","  33,078 ","  13,075 ","  5,036 ","  5,132 ","  5,954 ","  7,379 ","  172 ","  287,756 ","  5,349 ","  2,033 ","  9,299 ","  1,017 ","  87 ","  21,189 ","  11,139 ","  6,405 ","  65,376 ","  7,349 ","  4,884 ","  1,230 ","  10,377 ","  76,046 ","  22,860 ","  43,806 ","  31,469 ","  45,951 ","  3,320 ","  307,397 ","  27,606 ","  27,551 ","  88,609 ","  23,874 ","  22,209 ","  50,645 ","  13,302 ","  12,666 "
"2010","  29,121 ","  16,884 ","  2,992 ","  8,540 ","  41,359 ","  2,939 ","  21,896 ","  8,413 ","  8,933 ","  9,140 ","  10,922 ","  9,179 ","  15,600 ","  153,992 ","  7,545 ","  1,252 ","  3,983 ","  9,681 ","  9,947 ","  198,142 ","  286 ","  1,990 ","  4,845 ","  34,153 ","  7,969 ","  16,996 ","  1,331,357 ","  22,846 ","  21,002 ","  72,550 ","  4,324 ","  43,952 ","  706 ","  509 ","  4,522 ","  15,804 ","  11,262 ","  975 ","  10,450 ","  81,655 ","  741 ","  73 ","  5,548 ","  9,512 ","  35,805 ","  14,791 ","  83,503 ","  47,156 ","  1,301 ","  85,096 ","  5,363 ","  64,880 ","  1,600 ","  63,036 ","  4,898 ","  23,367 ","  9,571 ","  1,755 ","  1,516 ","  651 ","  11,048 ","  14,766 ","  6,924 ","  7,991 ","  4,054 ","  9,553 ","  9,998 ","  240,372 ","  1,174,285 ","  4,553 ","  74,158 ","  30,964 ","  318 ","  7,399 ","  59,302 ","  2,697 ","  6,643 ","  127,529 ","  16,701 ","  41,903 ","  5,289 ","  14,418 ","  49,554 ","  3,059 ","  6,368 ","  5,566 ","  3,817 ","  6,432 ","  161 ","  20,239 ","  1,920 ","  3,095 ","  508 ","  2,098 ","  32,422 ","  3,749 ","  20,847 ","  111,433 ","  2,080 ","  13,325 ","  417 ","  50,285 ","  623 ","  2,783 ","  20,950 ","  3,205 ","  1,294 ","  15,469 ","  27,682 ","  2,201 ","  15,667 ","  165,156 ","  5,604 ","  16,615 ","  4,890 ","  26,664 ","  4,294 ","  2,976 ","  184,987 ","  3,411 ","  28,995 ","  98,601 ","  38,440 ","  3,722 ","  24,326 ","  10,509 ","  6,442 ","  3,907 ","  1,739 ","  19,954 ","  142,585 ","  9,702 ","  27,129 ","  33,891 ","  13,418 ","  5,140 ","  5,246 ","  5,967 ","  7,345 ","  176 ","  288,294 ","  5,354 ","  2,041 ","  9,378 ","  1,019 ","  88 ","  21,345 ","  11,550 ","  6,587 ","  65,650 ","  7,487 ","  4,940 ","  1,229 ","  10,491 ","  77,210 ","  22,902 ","  45,019 ","  32,343 ","  45,768 ","  3,328 ","  309,957 ","  27,866 ","  27,961 ","  89,604 ","  24,551 ","  22,165 ","  51,087 ","  13,684 ","  12,782 "
"2011","  29,758 ","  17,524 ","  3,000 ","  8,936 ","  41,792 ","  2,937 ","  22,241 ","  8,441 ","  9,024 ","  9,440 ","  11,040 ","  9,486 ","  16,064 ","  155,707 ","  7,496 ","  1,290 ","  3,980 ","  9,662 ","  10,119 ","  199,924 ","  287 ","  2,023 ","  4,950 ","  34,495 ","  8,055 ","  17,185 ","  1,337,752 ","  23,345 ","  21,586 ","  75,138 ","  4,468 ","  44,469 ","  722 ","  516 ","  4,582 ","  15,833 ","  11,264 ","  1,000 ","  10,472 ","  81,482 ","  757 ","  73 ","  5,571 ","  9,627 ","  36,507 ","  15,007 ","  85,619 ","  47,324 ","  1,297 ","  87,530 ","  5,388 ","  65,189 ","  1,656 ","  63,530 ","  4,934 ","  23,899 ","  9,825 ","  1,798 ","  1,551 ","  668 ","  11,032 ","  15,086 ","  6,981 ","  8,141 ","  4,042 ","  9,670 ","  9,957 ","  242,981 ","  1,190,366 ","  4,573 ","  75,036 ","  31,988 ","  319 ","  7,539 ","  59,404 ","  2,692 ","  7,010 ","  127,419 ","  16,916 ","  43,203 ","  5,328 ","  14,666 ","  49,937 ","  3,239 ","  6,477 ","  5,845 ","  3,984 ","  6,144 ","  162 ","  20,356 ","  1,925 ","  3,026 ","  520 ","  2,060 ","  32,821 ","  3,711 ","  21,421 ","  112,825 ","  2,085 ","  13,679 ","  419 ","  50,813 ","  622 ","  2,827 ","  21,535 ","  3,282 ","  1,304 ","  16,006 ","  28,126 ","  2,232 ","  16,262 ","  169,624 ","  5,666 ","  16,693 ","  4,954 ","  27,081 ","  4,318 ","  3,181 ","  189,311 ","  3,460 ","  29,296 ","  100,233 ","  38,460 ","  3,679 ","  24,457 ","  10,494 ","  6,526 ","  3,997 ","  1,907 ","  19,856 ","  142,685 ","  9,973 ","  27,966 ","  34,568 ","  13,768 ","  5,247 ","  5,364 ","  5,984 ","  7,311 ","  180 ","  288,854 ","  5,361 ","  2,046 ","  9,449 ","  1,024 ","  89 ","  21,065 ","  11,983 ","  6,772 ","  65,912 ","  7,627 ","  4,997 ","  1,227 ","  10,612 ","  78,352 ","  22,964 ","  46,344 ","  33,257 ","  45,604 ","  3,335 ","  312,215 ","  28,128 ","  28,366 ","  90,582 ","  25,243 ","  22,113 ","  51,418 ","  14,085 ","  12,907 "
"2012","  30,420 ","  18,202 ","  3,008 ","  9,131 ","  42,217 ","  2,934 ","  22,642 ","  8,480 ","  9,117 ","  9,748 ","  11,109 ","  9,805 ","  16,563 ","  157,407 ","  7,453 ","  1,312 ","  3,977 ","  9,644 ","  10,290 ","  201,670 ","  288 ","  2,057 ","  5,057 ","  34,864 ","  8,141 ","  17,373 ","  1,344,394 ","  23,881 ","  22,181 ","  77,792 ","  4,581 ","  44,988 ","  737 ","  524 ","  4,642 ","  15,857 ","  11,262 ","  1,015 ","  10,487 ","  81,635 ","  774 ","  73 ","  5,592 ","  9,742 ","  37,217 ","  15,224 ","  87,840 ","  47,355 ","  1,293 ","  90,066 ","  5,414 ","  65,500 ","  1,714 ","  63,974 ","  4,946 ","  24,438 ","  10,084 ","  1,840 ","  1,587 ","  686 ","  10,972 ","  15,403 ","  7,041 ","  8,288 ","  4,029 ","  9,793 ","  9,918 ","  245,529 ","  1,206,283 ","  4,592 ","  75,945 ","  33,200 ","  321 ","  7,680 ","  59,565 ","  2,686 ","  7,401 ","  127,141 ","  17,128 ","  44,477 ","  5,373 ","  14,916 ","  50,200 ","  3,423 ","  6,586 ","  6,222 ","  4,141 ","  5,849 ","  162 ","  20,466 ","  1,930 ","  2,985 ","  532 ","  2,035 ","  33,217 ","  3,674 ","  22,005 ","  114,162 ","  2,089 ","  14,040 ","  422 ","  51,369 ","  622 ","  2,870 ","  22,150 ","  3,359 ","  1,313 ","  16,557 ","  28,568 ","  2,268 ","  16,902 ","  174,162 ","  5,728 ","  16,755 ","  5,019 ","  27,505 ","  4,345 ","  3,422 ","  193,567 ","  3,510 ","  29,597 ","  101,833 ","  38,460 ","  3,636 ","  24,589 ","  10,451 ","  6,609 ","  4,088 ","  2,057 ","  19,768 ","  142,984 ","  10,271 ","  28,844 ","  35,293 ","  14,122 ","  5,353 ","  5,486 ","  6,033 ","  7,277 ","  183 ","  289,517 ","  5,370 ","  2,050 ","  9,520 ","  1,032 ","  90 ","  20,422 ","  12,427 ","  6,961 ","  66,167 ","  7,768 ","  5,054 ","  1,226 ","  10,737 ","  79,357 ","  23,054 ","  47,687 ","  34,234 ","  45,492 ","  3,343 ","  314,514 ","  28,394 ","  28,760 ","  91,553 ","  25,949 ","  22,060 ","  51,877 ","  14,498 ","  13,036 "
"2013","  31,108 ","  18,907 ","  3,017 ","  9,187 ","  42,636 ","  2,932 ","  23,008 ","  8,530 ","  9,210 ","  10,069 ","  11,162 ","  10,135 ","  17,072 ","  159,087 ","  7,412 ","  1,327 ","  3,973 ","  9,626 ","  10,461 ","  203,378 ","  289 ","  2,091 ","  5,167 ","  35,235 ","  8,235 ","  17,542 ","  1,351,026 ","  24,495 ","  22,800 ","  80,534 ","  4,667 ","  45,508 ","  752 ","  531 ","  4,702 ","  15,866 ","  11,250 ","  1,013 ","  10,490 ","  81,858 ","  792 ","  73 ","  5,615 ","  9,855 ","  37,934 ","  15,439 ","  90,123 ","  47,200 ","  1,288 ","  92,632 ","  5,439 ","  65,945 ","  1,778 ","  64,404 ","  4,938 ","  24,981 ","  10,351 ","  1,883 ","  1,624 ","  704 ","  10,893 ","  15,719 ","  7,080 ","  8,429 ","  4,015 ","  9,922 ","  9,891 ","  248,013 ","  1,222,026 ","  4,616 ","  76,892 ","  34,519 ","  324 ","  7,820 ","  60,259 ","  2,682 ","  7,793 ","  126,923 ","  17,338 ","  45,648 ","  5,423 ","  15,168 ","  50,429 ","  3,605 ","  6,695 ","  6,644 ","  4,244 ","  6,010 ","  163 ","  20,627 ","  1,936 ","  2,955 ","  545 ","  2,013 ","  33,610 ","  3,636 ","  22,599 ","  115,469 ","  2,094 ","  14,412 ","  428 ","  51,879 ","  622 ","  2,912 ","  22,768 ","  3,438 ","  1,322 ","  17,123 ","  29,007 ","  2,312 ","  17,568 ","  178,760 ","  5,789 ","  16,804 ","  5,080 ","  27,917 ","  4,394 ","  3,683 ","  197,992 ","  3,559 ","  29,898 ","  103,496 ","  38,437 ","  3,589 ","  24,720 ","  10,394 ","  6,692 ","  4,178 ","  2,189 ","  19,694 ","  143,383 ","  10,591 ","  29,732 ","  36,093 ","  14,482 ","  5,460 ","  5,613 ","  6,121 ","  7,243 ","  187 ","  290,191 ","  5,376 ","  2,053 ","  9,601 ","  1,041 ","  91 ","  19,563 ","  12,895 ","  7,154 ","  66,414 ","  7,910 ","  5,112 ","  1,225 ","  10,866 ","  80,383 ","  23,112 ","  49,059 ","  35,271 ","  45,389 ","  3,351 ","  316,702 ","  28,661 ","  29,147 ","  92,512 ","  26,663 ","  22,005 ","  52,388 ","  14,922 ","  13,169 "
"2014","  31,823 ","  19,623 ","  3,026 ","  9,203 ","  43,058 ","  2,928 ","  23,345 ","  8,597 ","  9,302 ","  10,380 ","  11,211 ","  10,480 ","  17,575 ","  160,744 ","  7,370 ","  1,348 ","  3,969 ","  9,609 ","  10,631 ","  205,045 ","  290 ","  2,125 ","  5,278 ","  35,595 ","  8,336 ","  17,717 ","  1,358,076 ","  25,108 ","  23,513 ","  83,370 ","  4,757 ","  46,031 ","  767 ","  539 ","  4,761 ","  15,882 ","  11,238 ","  1,002 ","  10,501 ","  82,200 ","  810 ","  73 ","  5,643 ","  9,965 ","  38,657 ","  15,654 ","  92,466 ","  47,059 ","  1,285 ","  95,337 ","  5,462 ","  66,374 ","  1,843 ","  64,880 ","  4,931 ","  25,534 ","  10,632 ","  1,926 ","  1,663 ","  722 ","  10,821 ","  16,031 ","  7,121 ","  8,546 ","  3,998 ","  10,047 ","  9,864 ","  250,431 ","  1,237,585 ","  4,650 ","  77,882 ","  35,826 ","  327 ","  7,954 ","  60,814 ","  2,678 ","  8,159 ","  126,710 ","  17,546 ","  46,819 ","  5,478 ","  15,420 ","  50,747 ","  3,773 ","  6,804 ","  7,035 ","  4,348 ","  6,163 ","  163 ","  20,813 ","  1,942 ","  2,930 ","  558 ","  1,994 ","  33,999 ","  3,600 ","  23,202 ","  116,755 ","  2,100 ","  14,803 ","  437 ","  52,375 ","  621 ","  2,953 ","  23,393 ","  3,517 ","  1,331 ","  17,705 ","  29,443 ","  2,360 ","  18,241 ","  183,388 ","  5,849 ","  16,865 ","  5,138 ","  28,311 ","  4,471 ","  3,940 ","  202,388 ","  3,608 ","  30,197 ","  105,208 ","  38,408 ","  3,534 ","  24,852 ","  10,338 ","  6,773 ","  4,269 ","  2,304 ","  19,621 ","  145,977 ","  10,901 ","  30,587 ","  37,059 ","  14,848 ","  5,567 ","  5,744 ","  6,179 ","  7,210 ","  190 ","  290,521 ","  5,381 ","  2,055 ","  9,696 ","  1,051 ","  92 ","  18,695 ","  13,379 ","  7,351 ","  66,655 ","  8,051 ","  5,171 ","  1,224 ","  10,996 ","  81,475 ","  23,171 ","  50,459 ","  36,419 ","  44,944 ","  3,360 ","  319,036 ","  28,930 ","  29,453 ","  93,456 ","  27,381 ","  21,946 ","  52,970 ","  15,359 ","  13,314 "
"2015","  32,564 ","  20,353 ","  3,035 ","  9,252 ","  43,475 ","  2,924 ","  23,686 ","  8,693 ","  9,393 ","  10,577 ","  11,276 ","  10,842 ","  18,094 ","  162,374 ","  7,323 ","  1,384 ","  3,964 ","  9,590 ","  10,801 ","  206,667 ","  291 ","  2,159 ","  5,392 ","  35,883 ","  8,432 ","  17,899 ","  1,364,827 ","  25,724 ","  24,273 ","  86,232 ","  4,851 ","  46,553 ","  781 ","  546 ","  4,820 ","  15,908 ","  11,214 ","  996 ","  10,522 ","  82,915 ","  828 ","  74 ","  5,683 ","  10,072 ","  39,383 ","  15,868 ","  94,869 ","  47,023 ","  1,285 ","  98,115 ","  5,480 ","  66,611 ","  1,905 ","  65,396 ","  4,927 ","  26,099 ","  10,924 ","  1,968 ","  1,703 ","  741 ","  10,750 ","  16,340 ","  7,177 ","  8,661 ","  3,971 ","  10,254 ","  9,841 ","  252,786 ","  1,252,952 ","  4,694 ","  78,913 ","  37,034 ","  331 ","  8,083 ","  60,756 ","  2,675 ","  8,477 ","  126,527 ","  17,749 ","  47,995 ","  5,538 ","  15,670 ","  51,015 ","  3,921 ","  6,912 ","  7,341 ","  4,460 ","  6,291 ","  164 ","  21,008 ","  1,948 ","  2,903 ","  571 ","  1,978 ","  34,382 ","  3,563 ","  23,813 ","  118,016 ","  2,105 ","  15,210 ","  447 ","  52,901 ","  620 ","  2,993 ","  24,023 ","  3,597 ","  1,340 ","  18,303 ","  29,874 ","  2,408 ","  18,957 ","  188,007 ","  5,908 ","  16,940 ","  5,189 ","  28,678 ","  4,562 ","  4,175 ","  206,722 ","  3,657 ","  30,494 ","  106,923 ","  38,383 ","  3,473 ","  24,983 ","  10,295 ","  6,854 ","  4,359 ","  2,403 ","  19,529 ","  146,177 ","  11,123 ","  31,380 ","  38,167 ","  15,218 ","  5,674 ","  5,879 ","  6,205 ","  7,177 ","  194 ","  290,751 ","  5,386 ","  2,056 ","  9,799 ","  1,060 ","  92 ","  17,983 ","  13,824 ","  7,552 ","  66,886 ","  8,191 ","  5,231 ","  1,222 ","  11,125 ","  82,569 ","  23,228 ","  51,889 ","  37,673 ","  44,429 ","  3,369 ","  321,397 ","  29,200 ","  29,727 ","  94,383 ","  28,096 ","  21,882 ","  53,638 ","  15,808 ","  13,479 "
"2016","  33,332 ","  21,097 ","  3,044 ","  9,350 ","  43,887 ","  2,919 ","  24,086 ","  8,788 ","  9,481 ","  10,721 ","  11,334 ","  11,220 ","  18,621 ","  164,044 ","  7,272 ","  1,439 ","  3,959 ","  9,571 ","  10,970 ","  208,249 ","  291 ","  2,194 ","  5,507 ","  36,259 ","  8,524 ","  18,095 ","  1,372,860 ","  26,354 ","  24,995 ","  89,197 ","  4,951 ","  47,079 ","  795 ","  553 ","  4,879 ","  15,935 ","  11,180 ","  1,001 ","  10,542 ","  83,587 ","  847 ","  74 ","  5,728 ","  10,177 ","  40,102 ","  16,081 ","  97,305 ","  47,062 ","  1,286 ","  100,859 ","  5,495 ","  66,787 ","  1,966 ","  65,893 ","  4,924 ","  26,675 ","  11,225 ","  2,010 ","  1,745 ","  759 ","  10,705 ","  16,640 ","  7,243 ","  8,770 ","  3,937 ","  10,486 ","  9,812 ","  255,079 ","  1,268,155 ","  4,748 ","  79,991 ","  38,115 ","  335 ","  8,209 ","  60,653 ","  2,674 ","  8,740 ","  126,310 ","  17,948 ","  49,108 ","  5,599 ","  15,918 ","  51,218 ","  4,045 ","  7,019 ","  7,545 ","  4,576 ","  6,415 ","  164 ","  21,246 ","  1,953 ","  2,866 ","  585 ","  1,960 ","  34,760 ","  3,527 ","  24,430 ","  119,252 ","  2,110 ","  15,629 ","  458 ","  53,416 ","  618 ","  3,031 ","  24,660 ","  3,677 ","  1,348 ","  18,920 ","  30,301 ","  2,456 ","  19,710 ","  192,625 ","  5,967 ","  17,030 ","  5,235 ","  29,034 ","  4,660 ","  4,382 ","  210,943 ","  3,705 ","  30,791 ","  108,645 ","  38,366 ","  3,411 ","  25,115 ","  10,263 ","  6,934 ","  4,451 ","  2,486 ","  19,417 ","  146,476 ","  11,346 ","  32,098 ","  39,298 ","  15,593 ","  5,782 ","  6,019 ","  6,248 ","  7,144 ","  198 ","  291,220 ","  5,393 ","  2,058 ","  9,923 ","  1,069 ","  93 ","  17,451 ","  14,278 ","  7,757 ","  67,107 ","  8,330 ","  5,291 ","  1,220 ","  11,248 ","  83,687 ","  23,276 ","  53,349 ","  39,158 ","  44,210 ","  3,378 ","  323,730 ","  29,473 ","  29,994 ","  95,296 ","  28,806 ","  21,817 ","  54,263 ","  16,274 ","  13,665 "
"2017","  34,125 ","  21,858 ","  3,053 ","  9,476 ","  44,294 ","  2,914 ","  24,466 ","  8,849 ","  9,566 ","  10,955 ","  11,377 ","  11,613 ","  19,158 ","  165,767 ","  7,219 ","  1,508 ","  3,953 ","  9,550 ","  11,138 ","  209,797 ","  292 ","  2,228 ","  5,625 ","  36,698 ","  8,604 ","  18,346 ","  1,380,177 ","  26,991 ","  25,680 ","  92,215 ","  5,055 ","  47,605 ","  808 ","  562 ","  4,937 ","  15,972 ","  11,147 ","  1,010 ","  10,570 ","  83,900 ","  865 ","  74 ","  5,765 ","  10,282 ","  40,804 ","  16,291 ","  99,745 ","  47,173 ","  1,287 ","  103,655 ","  5,508 ","  66,927 ","  2,026 ","  66,342 ","  4,922 ","  27,261 ","  11,534 ","  2,051 ","  1,789 ","  778 ","  10,684 ","  16,935 ","  7,279 ","  8,878 ","  3,897 ","  10,647 ","  9,786 ","  257,315 ","  1,283,222 ","  4,799 ","  81,107 ","  39,095 ","  343 ","  8,335 ","  60,562 ","  2,673 ","  8,952 ","  126,097 ","  18,140 ","  50,215 ","  5,659 ","  16,165 ","  51,426 ","  4,146 ","  7,127 ","  7,663 ","  4,689 ","  6,548 ","  165 ","  21,487 ","  1,958 ","  2,826 ","  598 ","  1,943 ","  35,132 ","  3,490 ","  25,054 ","  120,466 ","  2,115 ","  16,060 ","  471 ","  53,912 ","  616 ","  3,068 ","  25,318 ","  3,759 ","  1,356 ","  19,558 ","  30,724 ","  2,505 ","  20,465 ","  197,451 ","  6,026 ","  17,131 ","  5,278 ","  29,384 ","  4,755 ","  4,565 ","  215,301 ","  3,753 ","  31,087 ","  110,372 ","  38,371 ","  3,352 ","  25,248 ","  10,238 ","  7,016 ","  4,533 ","  2,552 ","  19,304 ","  146,576 ","  11,636 ","  32,748 ","  40,518 ","  15,972 ","  5,889 ","  6,163 ","  6,304 ","  7,111 ","  201 ","  293,860 ","  5,402 ","  2,059 ","  10,058 ","  1,078 ","  94 ","  17,082 ","  14,765 ","  7,965 ","  67,317 ","  8,468 ","  5,351 ","  1,218 ","  11,366 ","  84,780 ","  23,306 ","  54,842 ","  40,880 ","  44,034 ","  3,387 ","  325,810 ","  29,749 ","  29,889 ","  96,195 ","  29,513 ","  21,482 ","  54,803 ","  16,758 ","  13,870 "
"2018","  34,941 ","  22,638 ","  3,063 ","  9,619 ","  44,695 ","  2,907 ","  24,855 ","  8,892 ","  9,648 ","  11,229 ","  11,429 ","  12,018 ","  19,700 ","  167,475 ","  7,167 ","  1,584 ","  3,947 ","  9,528 ","  11,306 ","  211,308 ","  293 ","  2,263 ","  5,745 ","  37,206 ","  8,668 ","  18,676 ","  1,385,439 ","  27,623 ","  26,374 ","  95,239 ","  5,165 ","  48,128 ","  821 ","  568 ","  4,994 ","  16,015 ","  11,116 ","  1,022 ","  10,605 ","  84,152 ","  884 ","  74 ","  5,794 ","  10,385 ","  41,490 ","  16,499 ","  102,184 ","  47,380 ","  1,292 ","  106,468 ","  5,516 ","  67,029 ","  2,083 ","  66,746 ","  4,922 ","  27,858 ","  11,855 ","  2,093 ","  1,833 ","  797 ","  10,662 ","  17,232 ","  7,350 ","  9,002 ","  3,861 ","  10,788 ","  9,774 ","  259,494 ","  1,298,136 ","  4,859 ","  82,239 ","  40,012 ","  353 ","  8,460 ","  60,447 ","  2,672 ","  9,116 ","  125,848 ","  18,323 ","  51,372 ","  5,718 ","  16,409 ","  51,635 ","  4,229 ","  7,234 ","  7,708 ","  4,810 ","  6,688 ","  166 ","  21,732 ","  1,962 ","  2,799 ","  610 ","  1,927 ","  35,496 ","  3,453 ","  25,684 ","  121,656 ","  2,119 ","  16,507 ","  487 ","  54,400 ","  614 ","  3,103 ","  25,998 ","  3,840 ","  1,364 ","  20,217 ","  31,143 ","  2,554 ","  21,234 ","  202,534 ","  6,085 ","  17,232 ","  5,313 ","  29,718 ","  4,840 ","  4,725 ","  219,964 ","  3,801 ","  31,382 ","  112,106 ","  38,371 ","  3,295 ","  25,381 ","  10,221 ","  7,099 ","  4,615 ","  2,606 ","  19,191 ","  146,476 ","  11,916 ","  33,344 ","  41,774 ","  16,356 ","  5,996 ","  6,312 ","  6,368 ","  7,078 ","  204 ","  294,474 ","  5,409 ","  2,067 ","  10,175 ","  1,087 ","  95 ","  16,931 ","  15,253 ","  8,176 ","  67,515 ","  8,604 ","  5,410 ","  1,215 ","  11,478 ","  85,935 ","  23,324 ","  56,367 ","  42,331 ","  43,952 ","  3,396 ","  327,835 ","  30,023 ","  28,890 ","  97,076 ","  30,217 ","  21,424 ","  55,341 ","  17,255 ","  14,097 "
